,Location,Carrier,Supplier,Plant,Pick-Up,Pick Up Day,Arrival Day,Stack,Comments
Pick-ups for the week of 01/11/2016  (Generated on: 01/08/2016 11:48:19 AM),,,,,,,,,
,Canada,Hybrid Logistics,,,,,,,
,,,Aim Metals And Alloys Inc,Newmarket,No,2016-01-17,Wed,Yes,--
,,,Co-Ex-Tec to H&L,Newmarket,Yes,2016-01-18,Thurs,Yes,--
,,,Dynacast ,Bradford,No,2016-01-18,Thurs,Yes,--
,,,Dynacast ,Newmarket,No,2016-01-18, Thurs,Yes,--
,,,Etbo Tool & Die ,Newmarket,Yes,2016-01-18,Wed,Yes,--
,,,PAPP Plastics,Newmarket,No,2016-01-18,Mon,Yes,--
,,,Precimold Inc,Newmarket,No,2016-01-18,Wed,Yes,--
,,,Synthane-Taylor ,Bradford,No,2016-01-18,Wed,Yes,--
,,,Vision Coaters Canada,Newmarket,Yes,2016-01-23,Daily,Yes,--
Pick-ups for the week of 01/19/2016  (Generated on: 01/08/2016 11:48:36 AM),,,,,,,,,
,Mexico,Hybrid Logistics,,,,,,,
,,,Brose ,Bradford,Yes,2016-01-23,Mon,Yes,--
,,,Celay S.A. De C.V,Newmarket,No,2016-01-23,Mon,Yes,--
,,,HUF Mexico,Newmarket,Yes,2016-01-23, Next_Fri,Yes,--
,,,Intec Mexico,Newmarket,Yes,2016-01-23,Next_Wed Next_Fri,Yes,--
,,,Magna Closures De Mexico ,Bradford,Yes,2016-01-23,Mon,Yes,--
,,,Magna Closures De Mexico ,Newmarket,Yes,2016-01-23,Mon,Yes,--
,,,Magna Electronics Mexico ,Bradford,No,2016-01-23,Mon,Yes,--
,,,Magna Electronics Mexico ,Newmarket,Yes,2016-01-23,Mon,Yes,--
Pick-ups for the week of 01/26/2016  (Generated on: 01/08/2016 11:49:04 AM),,,,,,,,,
,US,Hybrid Logistics,,,,,,,
,,,Advanex Americas Inc,Newmarket,Yes,2016-01-23,Tues,Yes,--
,,,AEES Inc ,Newmarket,Yes,2016-01-23, Mon,Yes,--
,,,Alps Automation,Newmarket,Yes,2016-01-23,Mon,Yes,--
,,,Alps Automation ,Bradford,No,2016-01-23,Mon,Yes,--
,,,Amanda Bent Bolt ,Bradford,No,2016-01-23,Wed,Yes,--
,,,Anderson Cook Inc-AC Chesterfield,Newmarket,Yes,2016-01-23,Wed,Yes,--
,,,Applied Tech Industries to CMP,Bradford,Yes,2016-01-23,Tues Fri,Yes,--
,,,Armada Rubber Manufacturing Co,Newmarket,Yes,2016-01-23,Wed,Yes,--
,,,Atmopshere Heat,Bradford,Yes,2016-01-23,Tues Thurs,Yes,--
,,,Autocam Corporation,Bradford,No,2016-01-23,Thurs,Yes,--
,,,Autocam Corporation,Newmarket,Yes,2016-01-23,Thurs,Yes,--
,,,Avm Ind ,Bradford,No,2016-01-23,Wed,Yes,--
,,,Avm Ind ,Newmarket,Yes,2016-01-23,Wed,Yes,--
,,,Bechem Lubrication Technology ,Bradford,No,2016-01-23,Wed,Yes,--
,,,Bechem Lubrication Technology ,Newmarket,Yes,2016-01-23,Wed,Yes,--
,,,Cambridge Resources ,Bradford,No,2016-01-23,Mon,Yes,--
,,,Capstan Atlantic,Newmarket,Yes,2016-01-23,Mon,Yes,--
,,,CMP to Applied Tech,Bradford,Yes,2016-01-23,Tues Thurs,Yes,--
,,,CMP to Atmopshere Heat,Bradford,Yes,2016-01-23,Mon Wed,Yes,--
,,,CMP to Spectrum Ind,Bradford,Yes,2016-01-23,Mon Wed,Yes,--
,,,Colonial Dpp Llc ,Bradford,No,2016-01-23,Mon,Yes,--
,,,"c/o Norman Krieger, Inc.",Bradford,Yes,2016-01-23,Fri,Yes,--
,,,Dajaco Industries,Newmarket,No,2016-01-23,Wed,Yes,--
,,,Denso International America,Bradford,Yes,2016-01-23,Tues,Yes,--
,,,Devon Precision Industries-service,Bradford,No,2016-01-23,Fri,Yes,--
,,,Dura Automotive Systems Inc ,Bradford,No,2016-01-23,Wed,Yes,--
,,,Dura de Mexico ,Bradford,No,2016-01-23,Mon,Yes,--
,,,Eastern Oil Company ,Bradford,No,2016-01-23,Wed,Yes,--
,,,Eastern Sintered Alloy,Bradford,Yes,2016-01-23,Fri,Yes,--
,,,EG Industries,Bradford,No,2016-01-23,Thurs,Yes,--
,,,Eneflux Armtek Magnetics Inc ,Newmarket,Yes,2016-01-23,Fri,Yes,--
,,,Engineered Custom Lubricants,Newmarket,Yes,2016-01-23,Thurs,Yes,--
,,,Engineered Custom Lubricants ,Bradford,No,2016-01-23,Thurs,Yes,--
,,,"Eurotech Distributors, Inc.",Bradford,No,2016-01-23,Thurs,Yes,--
,,,Fastco Industries Inc. ,Bradford,Yes,2016-01-23,Wed,Yes,--
,,,Fennel Spring Company Llc ,Bradford,Yes,2016-01-23,Mon,Yes,--
,,,Fennel Spring Company Llc ,Newmarket,Yes,2016-01-23,Mon,Yes,--
,,,Forteq US ,Newmarket,Yes,2016-01-23,Thurs,Yes,--
,,,Future Electronics Inc,Newmarket,No,2016-01-23,Wed,Yes,--
,,,GFM LLC ,Bradford,Yes,2016-01-23,Thurs,Yes,--
,,,GKN Sinter -Dubois,Newmarket,Yes,2016-01-23,Wed,Yes,--
,,,GKN Sinter Metals Llc ,Newmarket,Yes,2016-01-23,Wed,Yes,--
,,,Global Point Technology,Bradford,No,2016-01-23,Thurs,Yes,--
,,,GLT International,Newmarket,No,2016-01-23,Mon,Yes,--
,,,GLT Packaging Corp.,Newmarket,No,2016-01-23,Thurs,Yes,--
,,,Grand Rapids Controls Co. Llc,Bradford,No,2016-01-23,Thurs,Yes,--
,,,Great Lakes Fasteners,Newmarket,Yes,2016-01-23,Wed,Yes,--
,,,Great Lakes Fasteners - service,Bradford,No,2016-01-23,Wed,Yes,--
,,,H & L Manufacturing Co ,Newmarket,Yes,2016-01-23,Tues,Yes,--
,,,Indo Mim,Newmarket,Yes,2016-01-23,Thurs,Yes,--
,,,ITW Deltar Eng. Fasteners ,Newmarket,Yes,2016-01-23,Tues,Yes,--
,,,ITW Deltar IPAC ,Bradford,No,2016-01-23,Thurs,Yes,--
,,,ITW Deltar Tekfast,Newmarket,Yes,2016-01-23,Thurs,Yes,--
,,,ITW Deltar Tekfast ,Bradford,Yes,2016-01-23,Thurs,Yes,--
,,,ITW Shakeproof,Newmarket,Yes,2016-01-23,Mon,Yes,--
,,,ITW Shakeproof ,Bradford,No,2016-01-23,Mon,Yes,--
,,,Jing Mei Automotive Limited c/o Expeditors,Bradford,Yes,2016-01-23,Fri,Yes,--
,,,Jing Mei Automotive Limited c/o Expeditors,Newmarket,Yes,2016-01-23,Fri,Yes,--
,,,Kern-Liebers Pieron,Bradford,Yes,2016-01-23,Wed,Yes,--
,,,Kern-Liebers Pieron,Newmarket,Yes,2016-01-23,Wed,Yes,--
,,,Kluber Lubrication ,Newmarket,No,2016-01-23,Wed,Yes,--
,,,Kongsberg Automotive,Newmarket,Yes,2016-01-23,Mon,Yes,--
,,,Kongsberg Automotive ,Bradford,Yes,2016-01-23,Mon,Yes,--
,,,Lexamar Corp -Outbound,Newmarket,Yes,2016-01-23,Wed,Yes,--
,,,Mayfair Plastics,Newmarket,Yes,2016-01-23,Fri,Yes,--
,,,Mayfair Plastics to MEI,Newmarket,Yes,2016-01-23,Next_Tues,Yes,--
,,,"Mitsuba Bardstown,Inc ",Bradford,No,2016-01-23,Tues,Yes,--
,,,Molex,Newmarket,No,2016-01-23,Tues,Yes,--
,,,MSD Stamping ,Newmarket,Yes,2016-01-23,Wed,Yes,--
,,,NASG,Bradford,Yes,2016-01-23,Thurs,Yes,--
,,,National Molding Corp ,Bradford,Yes,2016-01-23,Wed,Yes,--
,,,National Molding Corp ,Newmarket,Yes,2016-01-23,Wed,Yes,--
,,,Niles America Wintech ,Bradford,No,2016-01-23,Mon,Yes,--
,,,Nye Lubricants ,Bradford,No,2016-01-23,Thurs,Yes,--
,,,Omron Electronic Components,Newmarket,Yes,2016-01-23,Thurs,Yes,--
,,,Omron Electronic Components ,Bradford,No,2016-01-23,Thurs,Yes,--
,,,Pdm Industries ,Bradford,No,2016-01-23,Thurs,Yes,--
,,,Pearson Fastener,Bradford,Yes,2016-01-23,Mon,Yes,--
,,,Piolax Corporation,Newmarket,Yes,2016-01-23,Fri,Yes,--
,,,Pollak Eng Products-Boston,Newmarket,No,2016-01-23,Mon,Yes,--
,,,Pollak Engineered Products-Texas,Bradford,Yes,2016-01-23,Mon,Yes,--
,,,Proper Polymers,Newmarket,No,2016-01-23,Tues Wed Thurs Fri,Yes,--
,,,PSM International ,Bradford,Yes,2016-01-23,Tues,Yes,--
,,,Redall Industries Inc. ,Bradford,Yes,2016-01-23,Tues Wed Fri,Yes,--
,,,Robert Bosch -service,Newmarket,No,2016-01-23,Thurs,Yes,--
,,,Robert Bosch LLC ,Bradford,Yes,2016-01-23,Thurs,Yes,--
,,,Rockford  Spring ,Bradford,Yes,2016-01-23,Tues,Yes,--
,,,Saint Gobain Plastics,Newmarket,No,2016-01-23,Thurs,Yes,--
,,,Sebro Plastics Inc,Bradford,No,2016-01-23,Wed,Yes,--
,,,Security Metal Prod ,Bradford,No,2016-01-23,Thurs,Yes,--
,,,Security Plastics Division ,Newmarket,Yes,2016-01-23,Wed,Yes,--
,,,Shelby Modules - outbound,Bradford,Yes,2016-01-23,Tues,Yes,--
,,,Spectrum Ind,Bradford,Yes,2016-01-23,Tues Thurs,Yes,--
,,,Spring Dynamics,Bradford,Yes,2016-01-23,Mon,Yes,--
,,,SS White ,Bradford,No,2016-01-23,Thurs,Yes,--
,,,Stabilus,Newmarket,No,2016-01-23,Mon,Yes,--
,,,Sumeeko Usa Inc.,Bradford,No,2016-01-23,Wed,Yes,--
,,,Sumeeko Usa Inc.,Newmarket,Yes,2016-01-23,Wed,Yes,--
,,,Sunstar Engineering Americas,Newmarket,Yes,2016-01-23,Fri,Yes,--
,,,Supply Technologies ,Bradford,Yes,2016-01-23,Wed,Yes,--
,,,Syn-Tech Ltd.,Bradford,No,2016-01-23,Thurs,Yes,--
,,,Ultrachem Inc. ,Newmarket,Yes,2016-01-23,Mon,Yes,--
,,,Unique Fabricating,Newmarket,Yes,2016-01-23,Tues,Yes,--
,,,"Vidon Plastics, Inc. ",Bradford,Yes,2016-01-23,Wed,Yes,--
,,,Vision Plastics Inc ,Bradford,No,2016-01-23,Mon,Yes,--
,,,Wabash Technologies/Sensata Technologies,Bradford,Yes,2016-01-23,Tues,Yes,--
,,,Warren Screw Products Inc.  ,Bradford,No,2016-01-23,Wed,,--
,,,Wiegel Tool Works,Newmarket,Yes,2016-01-23,Thurs,Yes,--
,,,Wiegel Tool Works - returnables,Newmarket,Yes,2016-01-23,Tues,Yes,--
,,,Wolverine Coil Spring,Newmarket,Yes,2016-01-23,Thurs,Yes,--
,,,World Products Inc,Newmarket,Yes,2016-01-23,Tues,Yes,--
,,,Wright Plastic Products Co Llc,Newmarket,No,2016-01-23,Thurs,Yes,--
